feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
194	107	Terpenoids	0.3333333333333333	Monoterpenoids	0.3333333333333333	Acyclic monoterpenoids	0.3333333333333333	1.0	0.22221088	ISDB	http://www.wikidata.org/entity/Q104391626	KLGBTYNAYAZPFD-UHFFFAOYSA-N	InChI=1S/C25H44O/c1-21(2)11-7-12-22(3)13-8-14-23(4)15-9-16-24(5)17-10-18-25(6)19-20-26/h11,13,15,17,25-26H,7-10,12,14,16,18-20H2,1-6H3	CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)CCO	C25H44O		360.339216028	3,7,11,15,19-Pentamethylicosa-6,10,14,18-tetraen-1-ol	KLGBTYNAYAZPFD	Terpenoids	Monoterpenoids	Acyclic monoterpenoids	http://www.wikidata.org/entity/Q11006	Glycine max	681762.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Phaseoleae']	['Glycine']	['Glycine max']		['Eukaryota']									1	3	3.388843536376953	1
193	3	Fatty acids	0.717391304347826	Fatty amides	0.4673913043478261	N-acyl amines	0.45652173913043476	1.0	0.8180719	ISDB	http://www.wikidata.org/entity/Q27164841	SFIHQZFZMWZOJV-UHFFFAOYSA-N	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h6-7,9-10H,2-5,8,11-17H2,1H3,(H2,19,20)	CCCCCC=CCC=CCCCCCCCC(N)=O	C18H33NO		279.256214676	CID 3930	SFIHQZFZMWZOJV	Fatty acids	Fatty amides	Primary amides	http://www.wikidata.org/entity/Q237465	Averrhoa bilimbi	829006.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Oxalidales']	['Oxalidaceae']	['Unknown']	['Averrhoa']	['Averrhoa bilimbi']		['Eukaryota']									1	2	5.272287607192993	1
187	-1							1.0	0.34275386	ISDB	http://www.wikidata.org/entity/Q105141728	KIYHLAKXAOIJFX-SNQDTNPLSA-N	InChI=1S/C25H40O2/c1-18(10-8-11-20(3)23(26)27-7)12-14-21-19(2)13-15-22-24(4,5)16-9-17-25(21,22)6/h8,10-11,20,22H,9,12-17H2,1-7H3/b11-8+,18-10+/t20-,22+,25-/m1/s1	COC(=O)[C@H](C)/C=C/C=C(\C)CCC1=C(C)CC[C@H]2C(C)(C)CCC[C@]12C	C25H40O2		372.30283052	(2R,3E,5E)-8-[(4aS)-2,5,5,8abeta-Tetramethyl-3,4,4a,5,6,7,8,8a-octahydronaphthalene-1-yl]-2,6-dimethyl-3,5-octadienoic acid methyl ester	KIYHLAKXAOIJFX	Terpenoids	Diterpenoids	Secolabdane diterpenoids	http://www.wikidata.org/entity/Q2453514	Latrunculia brevis	2837898.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Latrunculiidae']	['Unknown']	['Latrunculia']	['Latrunculia brevis']		['Eukaryota']	['Metazoa']								2	0	3.371015429496765	1
186	24	Fatty acids	0.1794871794871795	Fatty Acids and Conjugates	0.10256410256410256	Hydroxy fatty acids	0.10256410256410256	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27073739	KBUNOSOGGAARKZ-KRWDZBQOSA-N	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17,20H,2-16,19H2,1H3/t17-/m0/s1	CCCCCCCCCCCCCCCC(=O)[C@@H](N)CO	C18H37NO2	pos_1_1proton1methanol	299.282429424	3-Dehydrosphinganine	KBUNOSOGGAARKZ	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
186	24	Fatty acids	0.1794871794871795	Fatty Acids and Conjugates	0.10256410256410256	Hydroxy fatty acids	0.10256410256410256	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q46298	WWUZIQQURGPMPG-KRWOKUGFSA-N	InChI=1S/C18H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h14-15,17-18,20-21H,2-13,16,19H2,1H3/b15-14+/t17-,18+/m0/s1	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO	C18H37NO2	pos_1_1proton1methanol	299.282429424	Sphingosine	WWUZIQQURGPMPG	Fatty acids	Sphingolipids	Sphingoid bases	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
185	509	Fatty acids	0.25	Fatty Acids and Conjugates	0.25	Dicarboxylic acids	0.25	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27144068	QQHJDPROMQRDLA-UHFFFAOYSA-N	InChI=1S/C16H30O4/c17-15(18)13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(19)20/h1-14H2,(H,17,18)(H,19,20)	O=C(O)CCCCCCCCCCCCCCC(=O)O	C16H30O4	pos_1_1proton1acetonitrile	286.21440944	Hexadecanedioic acid	QQHJDPROMQRDLA	Fatty acids	Fatty Acids and Conjugates	Dicarboxylic acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
184	304	Fatty acids	0.7333333333333333	Fatty Acids and Conjugates	0.4666666666666667	Piperidine alkaloids	0.5333333333333333	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q422627	POULHZVOKOAJMA-UHFFFAOYSA-N	InChI=1S/C12H24O2/c1-2-3-4-5-6-7-8-9-10-11-12(13)14/h2-11H2,1H3,(H,13,14)	CCCCCCCCCCCC(=O)O	C12H24O2	pos_1_1proton1acetonitrile	200.177630008	Lauric Acid	POULHZVOKOAJMA	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	2	8.0	1
182	24	Fatty acids	0.1794871794871795	Fatty Acids and Conjugates	0.10256410256410256	Hydroxy fatty acids	0.10256410256410256	1.0	0.70818883	ISDB	http://www.wikidata.org/entity/Q110090874	IJGDGRMCHJUXEN-UHFFFAOYSA-N	InChI=1S/C20H29NO3/c1-5-6-7-8-9-10-11-15-12-13-16(23-3)18-17(15)19(22)20(24-4)14(2)21-18/h12-13H,5-11H2,1-4H3,(H,21,22)	CCCCCCCCc1ccc(OC)c2[nH]c(C)c(OC)c(=O)c12	C20H29NO3		331.21474378799996	3,8-dimethoxy-2-methyl-5-octyl-1H-quinolin-4-one	IJGDGRMCHJUXEN	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q7966688	Waltheria indica	1039214.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malvales']	['Malvaceae']	['Unknown']	['Waltheria']	['Waltheria indica']		['Eukaryota']									1	0	3.8327553272247314	1
181	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q902204	KEMQGTRYUADPNZ-UHFFFAOYSA-N	InChI=1S/C17H34O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17(18)19/h2-16H2,1H3,(H,18,19)	CCCCCCCCCCCCCCCCC(=O)O	C17H34O2	pos_1_1proton1ammonium	270.255880328	Heptadecanoic acid	KEMQGTRYUADPNZ	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
181	21	Fatty acids	0.5333333333333333	Sphingolipids	0.4533333333333333	Ceramides	0.44	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q418951	WQEPLUUGTLDZJY-UHFFFAOYSA-N	InChI=1S/C15H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17/h2-14H2,1H3,(H,16,17)	CCCCCCCCCCCCCCC(=O)O	C15H30O2	pos_1_1proton1ethylamine	242.2245802	Pentadecanoic acid	WQEPLUUGTLDZJY	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
179	31	Fatty acids	0.08333333333333333	Fatty Acids and Conjugates	0.05	Hydroxy fatty acids	0.05	1.0	0.20901233	ISDB									FRONTTDPNNXTHP							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	0.8360493183135986	1
176	90	Fatty acids	0.9565217391304348	Fatty amides	0.6956521739130435	N-acyl amines	0.6956521739130435	13.0	0.53743	ISDB	http://www.wikidata.org/entity/Q2739877	JIWBIWFOSCKQMA-LTKCOYKYSA-N	InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10,12-13H,2,5,8,11,14-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-,13-12-	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H28O2		276.208930136	Stearidonic acid	JIWBIWFOSCKQMA	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	9.649719953536987	1
175	-1							1.0	0.21657108	ISDB	http://www.wikidata.org/entity/Q105284741	VEOUIFWXVMDSPJ-PDBXOOCHSA-N	InChI=1S/C24H37NO/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23-20-21-24(22-26)25-23/h3-4,6-7,9-10,20-22,25H,2,5,8,11-19H2,1H3/b4-3-,7-6-,10-9-	CC/C=C\C/C=C\C/C=C\CCCCCCCCCc1ccc(C=O)[nH]1	C24H37NO		355.287514804	Mycalazal 20	VEOUIFWXVMDSPJ				http://www.wikidata.org/entity/Q5382457	Mycale	1026107.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Poecilosclerida']	['Mycalidae']	['Unknown']	['Mycale']	['Unknown']		['Eukaryota']	['Metazoa']								2	0	2.8662843108177185	1
174	19	Alkaloids	0.6	Lysine alkaloids	0.5	Piperidine alkaloids	0.4	1.0	0.2859324	ISDB	http://www.wikidata.org/entity/Q104960755	CJAWLAWAWJGSJC-HULLSVINSA-N	InChI=1S/C17H30N2O2/c1-13-10-14(12-15-6-3-4-8-18(15)20)16-7-5-9-19(2,21)17(16)11-13/h13-14,16-17H,3-12H2,1-2H3/t13-,14+,16-,17-,19+/m1/s1	C[C@@H]1C[C@@H](CC2=[N+]([O-])CCCC2)[C@H]2CCC[N@+](C)([O-])[C@@H]2C1	C17H30N2O2		294.2307282	(1S,4aR,5S,7R,8aR)-1,7-dimethyl-1-oxido-5-[(1-oxido-2,3,4,5-tetrahydropyridin-1-ium-6-yl)methyl]-3,4,4a,5,6,7,8,8a-octahydro-2H-quinolin-1-ium	CJAWLAWAWJGSJC	Alkaloids	Lysine alkaloids		http://www.wikidata.org/entity/Q1044073	Huperzia serrata	643276.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Lycopodiopsida']	['Lycopodiales']	['Lycopodiaceae']	['Unknown']	['Huperzia']	['Huperzia serrata']		['Eukaryota']									1	2	3.143729567527771	1
173	90	Fatty acids	0.9565217391304348	Fatty amides	0.6956521739130435	N-acyl amines	0.6956521739130435	7.0	0.0	MS1_match	http://www.wikidata.org/entity/Q2739877	JIWBIWFOSCKQMA-LTKCOYKYSA-N	InChI=1S/C18H28O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h3-4,6-7,9-10,12-13H,2,5,8,11,14-17H2,1H3,(H,19,20)/b4-3-,7-6-,10-9-,13-12-	CC/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O	C18H28O2	pos_1_1proton1ammonium	276.208930136	Stearidonic acid	JIWBIWFOSCKQMA	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
173	90	Fatty acids	0.9565217391304348	Fatty amides	0.6956521739130435	N-acyl amines	0.6956521739130435	7.0	0.0	MS1_match	http://www.wikidata.org/entity/Q24735451	PYLMCYQHBRSDND-UHFFFAOYSA-N	InChI=1S/C8H14O/c1-3-5-6-8(4-2)7-9/h6-7H,3-5H2,1-2H3	CCCC=C(C=O)CC	C8H14O	pos_2MHCH3CN	126.104465068	2-Ethylhex-2-enal	PYLMCYQHBRSDND	Fatty acids	Fatty acyls	Fatty aldehydes	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	1	7.5	1
172	659	Alkaloids	1.0	Lysine alkaloids	1.0	Piperidine alkaloids	1.0	8.0	0.31044018	ISDB	http://www.wikidata.org/entity/Q105130432	JKQGWYPXLVLCMI-WBYVRQNFSA-N	InChI=1S/C20H31NO4/c1-14(23)8-5-3-4-6-9-16-10-7-11-18-17(16)12-19(15(2)21-18)25-20(24)13-22/h3-4,6,9,15-19,21-22H,5,7-8,10-13H2,1-2H3/b4-3+,9-6+/t15-,16+,17-,18+,19-/m0/s1	CC(=O)CC/C=C/C=C/[C@@H]1CCC[C@H]2N[C@@H](C)[C@@H](OC(=O)CO)C[C@@H]12	C20H31NO4		349.225308472	(-)-Lepadin C	JKQGWYPXLVLCMI	Alkaloids	Lysine alkaloids	Piperidine alkaloids	http://www.wikidata.org/entity/Q2978646	Clavelina lepadiformis	941454.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Clavelinidae']	['Unknown']	['Clavelina']	['Clavelina lepadiformis']		['Eukaryota']	['Metazoa']	['Chordata']							3	3	5.741760730743408	1
169	-1							2.0	0.45401186	ISDB	http://www.wikidata.org/entity/Q77518120	INKMFMILWFCUFK-UHFFFAOYSA-N	InChI=1S/C18H29NO3/c1-7-12(4)10-13(5)16-18(6,22)17(21)14(15(20)8-2)11-19(16)9-3/h10-12,16,22H,7-9H2,1-6H3	CCC(=O)C1=CN(CC)C(C(C)=CC(C)CC)C(C)(O)C1=O	C18H29NO3		307.214743788	Neovasipyridone E	INKMFMILWFCUFK	Polyketides			http://www.wikidata.org/entity/Q104095411	Fusarium neocosmosporiellum	149805.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Sordariomycetes']	['Hypocreales']	['Nectriaceae']	['Unknown']	['Fusarium']	['Fusarium neocosmosporiellum']		['Eukaryota']									1	0	2.816047430038452	1
167	568	Fatty acids	0.3333333333333333	Fatty Acids and Conjugates	0.3333333333333333	Hydroxy fatty acids	0.3333333333333333	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27117078	CBWALJHXHCJYTE-UHFFFAOYSA-N	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-15(17)14-16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	CCCCCCCCCCCCCC(O)CC(=O)O	C16H32O3	pos_1_1proton1ammonium	272.235144884	3-Hydroxyhexadecanoic acid	CBWALJHXHCJYTE	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
167	568	Fatty acids	0.3333333333333333	Fatty Acids and Conjugates	0.3333333333333333	Hydroxy fatty acids	0.3333333333333333	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27124231	UGAGPNKCDRTDHP-UHFFFAOYSA-N	InChI=1S/C16H32O3/c17-15-13-11-9-7-5-3-1-2-4-6-8-10-12-14-16(18)19/h17H,1-15H2,(H,18,19)	O=C(O)CCCCCCCCCCCCCCCO	C16H32O3	pos_1_1proton1ammonium	272.235144884	16-Hydroxyhexadecanoic acid	UGAGPNKCDRTDHP	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
166	428	Terpenoids	0.6666666666666666	Steroids	0.6666666666666666	Cholestane steroids	0.6666666666666666	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27102543	FYHRJWMENCALJY-CCDZVGGQSA-N	InChI=1S/C27H46O2/c1-18(17-28)6-5-7-19(2)23-10-11-24-22-9-8-20-16-21(29)12-14-26(20,3)25(22)13-15-27(23,24)4/h8,18-19,21-25,28-29H,5-7,9-17H2,1-4H3/t18?,19-,21+,22+,23-,24+,25+,26+,27-/m1/s1	CC(CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H46O2	pos_2_2sodium	402.349780712	26-Hydroxycholesterol	FYHRJWMENCALJY	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
166	428	Terpenoids	0.6666666666666666	Steroids	0.6666666666666666	Cholestane steroids	0.6666666666666666	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105611	HWOOALPDOJHOPO-YREUSXKVSA-N	InChI=1S/C27H46O2/c1-17(2)7-6-8-18(3)21-9-10-22-25-23(12-14-27(21,22)5)26(4)13-11-20(28)15-19(26)16-24(25)29/h17-19,21-25,29H,6-16H2,1-5H3/t18-,19+,21-,22+,23+,24-,25+,26+,27-/m1/s1	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H46O2	pos_2_2sodium	402.349780712	7alpha-Hydroxy-5beta-cholestan-3-one	HWOOALPDOJHOPO	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
166	428	Terpenoids	0.6666666666666666	Steroids	0.6666666666666666	Cholestane steroids	0.6666666666666666	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27071875	INBGSXNNRGWLJU-ZHHJOTBYSA-N	InChI=1S/C27H46O2/c1-18(7-6-14-25(2,3)29)22-10-11-23-21-9-8-19-17-20(28)12-15-26(19,4)24(21)13-16-27(22,23)5/h8,18,20-24,28-29H,6-7,9-17H2,1-5H3/t18-,20+,21+,22-,23+,24+,26+,27-/m1/s1	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H46O2	pos_2_2sodium	402.349780712	25-Hydroxycholesterol	INBGSXNNRGWLJU	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
166	428	Terpenoids	0.6666666666666666	Steroids	0.6666666666666666	Cholestane steroids	0.6666666666666666	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27071873	IOWMKBFJCNLRTC-XWXSNNQWSA-N	InChI=1S/C27H46O2/c1-17(2)25(29)11-6-18(3)22-9-10-23-21-8-7-19-16-20(28)12-14-26(19,4)24(21)13-15-27(22,23)5/h7,17-18,20-25,28-29H,6,8-16H2,1-5H3/t18-,20+,21+,22-,23+,24+,25+,26+,27-/m1/s1	CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H46O2	pos_2_2sodium	402.349780712	24-Hydroxycholesterol	IOWMKBFJCNLRTC	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
166	428	Terpenoids	0.6666666666666666	Steroids	0.6666666666666666	Cholestane steroids	0.6666666666666666	3.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27067423	MCKLJFJEQRYRQT-APGJSSKUSA-N	InChI=1S/C27H46O2/c1-18(2)7-6-14-27(5,29)24-11-10-22-21-9-8-19-17-20(28)12-15-25(19,3)23(21)13-16-26(22,24)4/h8,18,20-24,28-29H,6-7,9-17H2,1-5H3/t20-,21-,22-,23-,24-,25-,26-,27-/m0/s1	CC(C)CCC[C@](C)(O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	C27H46O2	pos_2_2sodium	402.3497807119999	20-Hydroxycholesterol	MCKLJFJEQRYRQT	Terpenoids	Steroids	Cholestane steroids	http://www.wikidata.org/entity/Q15978631	Homo sapiens	770315.0	['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']	['Primates']	['Hominidae']	['Unknown']	['Homo']	['Homo sapiens']		['Eukaryota']	['Metazoa']	['Chordata']	['Mammalia']		['Hominidae']		['Homo']	['Homo sapiens']	7	3	8.5	1
163	90	Fatty acids	0.9565217391304348	Fatty amides	0.6956521739130435	N-acyl amines	0.6956521739130435	3.0	0.4837547	ISDB	http://www.wikidata.org/entity/Q104974875	DBUTWWBBBQFAJO-GVJFXGEUSA-N	InChI=1S/C18H29NO/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-18(20)17(2)19/h3-5,7-8,10-11,14-15,17-18,20H,1,6,9,12-13,16,19H2,2H3/b5-4-,8-7-,11-10-,15-14+/t17-,18-/m0/s1	C=C/C=C\C/C=C\C/C=C\CC/C=C/C[C@H](O)[C@H](C)N	C18H29NO		275.224914548	Crucigasterin 275	DBUTWWBBBQFAJO	Fatty acids	Docosanoids		http://www.wikidata.org/entity/Q4920884	Pseudodistoma crucigaster	103242.0	['Eukaryota']	['Metazoa']	['Chordata']	['Ascidiacea']	['Enterogona']	['Pseudodistomidae']	['Unknown']	['Pseudodistoma']	['Pseudodistoma crucigaster']		['Eukaryota']	['Metazoa']	['Chordata']							3	1	5.43501877784729	1
161	-1							1.0	0.33034268	ISDB									IWNFPKBLKVGUNW							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.3213707208633423	1
160	157	Fatty acids	0.6	Fatty amides	0.4	N-acyl amines	0.4	2.0	0.22258055	ISDB	http://www.wikidata.org/entity/Q105250759	SDOAMLONCXNZLK-LPPZWSRQSA-N	InChI=1S/C16H27NO3/c1-13(2)12-17-16(20)11-7-6-10-15(19)9-5-4-8-14(3)18/h4-5,7-9,11,13-15,18-19H,6,10,12H2,1-3H3,(H,17,20)/b8-4+,9-5+,11-7+	CC(O)/C=C/C=C/C(O)CC/C=C/C(=O)NCC(C)C	C16H27NO3		281.199093724		SDOAMLONCXNZLK	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q8066282	Zanthoxylum nitidum	164612.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum nitidum']		['Eukaryota']									1	3	3.390322208404541	1
