formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C48H91NO8	[M + Na]+	C48H91NNaO8+	Fatty acids	1.000	Spingolipids	1.000	Neutral glycosphingolipids	1.000	Lipids and lipid-like molecules	0.999	Sphingolipids	0.993	Glycosphingolipids	0.994	Neutral glycosphingolipids	0.943	Glycosyl-N-acylsphingosines	0.938	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Neutral glycosphingolipids; Simple glycosylceramides; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Glycosphingolipids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Glycosyl-N-acylsphingosines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	832.664	495	8.248	860778270256557103	860777724355270068	860777724355270067	2473	
1	C48H91NO8	[M + H]+	C48H92NO8+	Fatty acids	1.000	Spingolipids	1.000	Neutral glycosphingolipids	1.000	Lipids and lipid-like molecules	0.998	Sphingolipids	0.977	Glycosphingolipids	0.982	Neutral glycosphingolipids	0.869	Glycosyl-N-acylsphingosines	0.854	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Neutral glycosphingolipids; Simple glycosylceramides; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Glycosphingolipids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Glycosyl-N-acylsphingosines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	810.682	495	8.250	860778267916135166	860777724460127680	860777724460127679	2476	
1	C48H91NO8	[M - H2O + H]+	C48H90NO7+	Fatty acids	1.000	Spingolipids	1.000	Neutral glycosphingolipids	1.000	Lipids and lipid-like molecules	0.998	Sphingolipids	0.975	Glycosphingolipids	0.981	Neutral glycosphingolipids	0.865	Glycosyl-N-acylsphingosines	0.852	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Neutral glycosphingolipids; Simple glycosylceramides; Hexoses; Monosaccharides; Acetals; Secondary alcohols; Secondary carboxylic acid amides; Fatty acyl glycosides; Carbonyl compounds; Oxanes; Glycosyl compounds; Alkyl glycosides; O-glycosyl compounds; Polyols; Glycosphingolipids; Fatty acyl glycosides of mono- and disaccharides; Fatty Acyls; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Glycosyl-N-acylsphingosines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	792.671	495	8.251	860778270889897034	860777724426573244	860777724426573243	2475	
1	C48H90NO8P	[M + H]+	C48H91NO8P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.997	Lipids and lipid-like molecules	0.981	Glycerophospholipids	0.997	Glycerophosphocholines	0.994	1-(1Z-alkenyl),2-acyl-glycerophosphocholines	0.591	1-(1Z-alkenyl),2-acyl-glycerophosphocholines	0.591	Organic compounds; Lipids and lipid-like molecules; Glycerolipids; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; 1-(1Z-alkenyl),2-acyl-glycerophosphocholines; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	840.648	495	8.252	860778275566546285	860777724221052324	860777724221052323	2469	
1	C45H88NO8P	[M + H]+	C45H89NO8P+	Fatty acids	1.000	Glycerophospholipids	1.000	Glycerophosphocholines	0.999	Lipids and lipid-like molecules	0.990	Glycerophospholipids	0.999	Glycerophosphocholines	0.997	Phosphatidylcholines	0.991	Phosphatidylcholines	0.991	Organic compounds; Lipids and lipid-like molecules; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Carboxylic acid esters; Phosphocholines; Phosphatidylcholines; Carbonyl compounds; Glycerophosphocholines; Amines; Alkyl phosphates; Dialkyl phosphates; Organic cations; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	802.633	495	8.257	860778266745924273	860777724321715632	860777724321715631	2472	
1	C66H121NO2	[M + H3N + H]+	C66H125N2O2+	Fatty acids	0.997	Spingolipids	0.769	Ceramides	0.287	Lipids and lipid-like molecules	0.958	Fatty Acyls	0.670	Fatty amides	0.612	N-acyl amines	0.625	N-acyl amines	0.625	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	977.974	497	8.288	860778286773727198	860777724619511252	860777724619511251	2481	
1	C34H67F2NO	[M + H3N + H]+	C34H71F2N2O+	Terpenoids	0.460	Pseudoalkaloids (transamidation)	0.822	Steroidal alkaloids	0.729	Lipids and lipid-like molecules	0.785	Steroids and steroid derivatives	0.734					Steroids and steroid derivatives	0.734	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Alkyl fluorides; Organofluorides; Secondary alcohols; Alkyl halides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	561.554	497	8.289	860778308785436202	860777724556596684	860777724556596683	2479	
1	C37H73NO3	[M - H2O + H]+	C37H72NO2+	Fatty acids	1.000	Spingolipids	0.999	Ceramides	0.997	Lipids and lipid-like molecules	0.973	Sphingolipids	0.972	Ceramides	0.992	Long-chain ceramides	0.536	Long-chain ceramides	0.536	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	562.556	497	8.289	860778265189837343	860777724682425820	860777724682425819	2483	
1	C35H64N2O	[M + H3N + H]+	C35H68N3O+	Fatty acids	0.970	Fatty amides	0.845	N-acyl amines	0.334	Lipids and lipid-like molecules	0.983	Fatty Acyls	0.860	Fatty amides	0.939	N-acyl amines	0.834	N-acyl amines	0.834	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Benzenoids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	546.536	497	8.290	860778267836443379	860777724749534692	860777724749534691	2485	
1	C36H67NO	[M + H3N + H]+	C36H71N2O+	Fatty acids	0.996	Fatty amides	0.959	N-acyl amines	0.218	Lipids and lipid-like molecules	0.957	Fatty Acyls	0.757	Fatty amides	0.814	N-acyl amines	0.684	N-acyl amines	0.684	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	547.557	497	8.291	860778272785722549	860777724854392304	860777724854392303	2488	
1	C68H123NO2	[M + H3N + H]+	C68H127N2O2+	Fatty acids	0.988	Fatty amides	0.668	N-acyl ethanolamines (endocannabinoids)	0.170	Lipids and lipid-like molecules	0.918	Fatty Acyls	0.566					Fatty Acyls	0.566	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1003.989	497	8.291	860778268146821925	860777724976027132	860777724976027131	2491	
1	C39H73NO	[M + H3N + H]+	C39H77N2O+	Fatty acids	0.997	Fatty amides	0.981	N-acyl amines	0.467	Lipids and lipid-like molecules	0.976	Fatty Acyls	0.866	Fatty amides	0.903	N-acyl amines	0.801	N-acyl amines	0.801	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	589.603	497	8.291	860778268608195403	860777724892141044	860777724892141043	2489	
1	C34H60O	[M + H3N + H]+	C34H64NO+	Fatty acids	0.805	Fatty acyls	0.237	Prenyl quinone meroterpenoids	0.187	Lipids and lipid-like molecules	0.944	Fatty Acyls	0.717	Fatty alcohols	0.562			Fatty alcohols	0.562	Organic compounds; Lipids and lipid-like molecules; Prenol lipids; Primary alcohols; Organooxygen compounds; Fatty alcohols; Fatty Acyls; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	502.499	498	8.292	860778289269338273	860777725013775872	860777725013775871	2492	
1	C68H127NO2	[M + H3N + H]+	C68H131N2O2+	Fatty acids	0.999	Spingolipids	0.912	Ceramides	0.516	Lipids and lipid-like molecules	0.948	Fatty Acyls	0.835	Fatty amides	0.830	N-acyl amines	0.837	N-acyl amines	0.837	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1008.020	498	8.293	860778269979732995	860777725139605008	860777725139605007	2496	
1	C42H86NO7P	[M + H]+	C42H87NO7P+	Fatty acids	0.999	Glycerophospholipids	1.000	Glycerophosphocholines	0.993	Lipids and lipid-like molecules	0.985	Glycerophospholipids	0.995	Glycerophosphocholines	0.976	1-alkyl,2-acylglycero-3-phosphocholines	0.600	1-alkyl,2-acylglycero-3-phosphocholines	0.600	Organic compounds; Lipids and lipid-like molecules; Glycerolipids; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Carbonyl compounds; Glycerophosphocholines; Glycerol ethers; Amines; Glycerol vinyl ethers; Alkyl phosphates; Dialkyl phosphates; Organic cations; 1-alkyl,2-acylglycero-3-phosphocholines; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	748.622	498	8.297	860778289546162394	860777724493682116	860777724493682115	2477	
1	C44H87NO5	[M + K]+	C44H87KNO5+	Fatty acids	0.984	Spingolipids	0.784	Neutral glycosphingolipids	0.139	Lipids and lipid-like molecules	0.885	Fatty Acyls	0.799	Fatty amides	0.535	N-acyl amines	0.518	N-acyl amines	0.518	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	748.622	498	8.297	860778277592395157	860777725982660204	860777725982660203	2519	
1	C78H118N2O4	[M + H3N + H]+	C78H122N3O4+	Fatty acids	0.930	Fatty amides	0.440	N-acyl amines	0.182	Lipids and lipid-like molecules	0.829	Fatty Acyls	0.550	Fatty amides	0.545	N-acyl amines	0.518	N-acyl amines	0.518	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	1164.944	499	8.309	860778272483732639	860777725244462620	860777725244462619	2499	
1	C45H95N2O7P	[M - H2O + H]+	C45H94N2O6P+	Fatty acids	1.000	Spingolipids	1.000	Phosphosphingolipids	0.999	Lipids and lipid-like molecules	0.982	Sphingolipids	0.958	Phosphosphingolipids	0.973			Phosphosphingolipids	0.973	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Organic phosphoric acids and derivatives; Phosphate esters; Carboxylic acid amides; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; N-acyl amines; Phosphocholines; Phosphoethanolamines; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Phosphosphingolipids; Alkyl phosphates; Dialkyl phosphates; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	789.684	499	8.315	860778270248168486	860777725173159444	860777725173159443	2497	
1	C44H86NO7P	[M + H]+	C44H87NO7P+	Fatty acids	0.999	Glycerophospholipids	1.000	Glycerophosphocholines	0.992	Lipids and lipid-like molecules	0.983	Glycerophospholipids	0.994	Glycerophosphocholines	0.973	1-(1Z-alkenyl),2-acyl-glycerophosphocholines	0.511	1-(1Z-alkenyl),2-acyl-glycerophosphocholines	0.511	Organic compounds; Lipids and lipid-like molecules; Glycerolipids; Glycerophospholipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Organic phosphoric acids and derivatives; Phosphate esters; Quaternary ammonium salts; Cholines; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Phosphocholines; Carbonyl compounds; Glycerophosphocholines; Glycerol ethers; Amines; Glycerol vinyl ethers; Alkyl phosphates; Dialkyl phosphates; Organic cations; 1-(1Z-alkenyl),2-acyl-glycerophosphocholines; 1-alkyl,2-acylglycero-3-phosphocholines; Organic salts; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Tetraalkylammonium salts; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	772.622	499	8.317	860778369472823759	860777725282211360	860777725282211359	2500	
