data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2159	PET	Untreated	0.0979199073796067	0.0979199073796067	0.557092219348423	0.76219839848793	0.606052173038226	0.818156519114679	0.50813226565862	0.748182083437115	0.0109950998149586	0.992943008353281	0.0482337037193593	NA_[2159_748.59_7.3]	NA	[3-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-2-pentadecanoyloxypropyl] henicosanoate	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.988
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	1803	Untreated	PET	0.0567803939356727	0.0567803939356727	0.474555349001798	0.423325672619387	0.446165152033962	0.338495456101885	0.502945545969634	0.508155889136889	0.00637568105977819	0.999318689413059	0.041087563795024	NA_[1803_790.54_6.5]	NA	(2-aminoethoxy)[2-(icosa-8,11,14,17-tetraenoyloxy)-3-(icosa-8,11,14-trienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.997	0.961
filtered	class	Glycerophosphoethanolamines	NPC class: Glycerophosphoethanolamines	2019	Untreated	PET	0.00606760017578034	0.00606760017578034	0.56012282046361	0.657450950631392	0.55708902037572	0.67126706112716	0.5631566205515	0.643634840135624	0.000681310586940563	1	0.048496096750898	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion_[2019_792.55_7]	1-octadecanoyl-2-(4Z,7Z,10Z,13Z,16Z,19Z-docosahexaenoyl)-sn-glycero-3-phosphoethanolamine zwitterion	1-[(2-azaniumylethyl phosphonato)oxy]-3-(octadecanoyloxy)propan-2-yl docosa-4,7,10,13,16,19-hexaenoate	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.999	0.968
filtered	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	1675	Untreated	PET	0.267701168071897	0.267701168071897	0.375731101091111	0.356228191895388	0.241880517055163	0.339342436308385	0.50958168512706	0.373113947482391	0.99250309954809	0.99250309954809	0.457463267626127	1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoserine(1-)_[1675_812.54_6.2]	1-stearoyl-2-arachidonoyl-sn-glycero-3-phosphoserine(1-)	2-amino-3-({hydroxy[2-(icosa-5,8,11,14-tetraenoyloxy)-3-(octadecanoyloxy)propoxy]phosphoryl}oxy)propanoic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.998	1	0.998
filtered	class	Glycerophosphoserines	NPC class: Glycerophosphoserines	1679	PET	Untreated	0.00202208840335988	0.00202208840335988	0.445605009763994	0.455510755621974	0.446616053965674	0.656817562295907	0.444593965562314	0.254203948948042	0.00749690045190959	1	0.542536732373873	1,2-dioleoyl-sn-glycero-3-phospho-L-serine_[1679_788.54_6.2]	1,2-dioleoyl-sn-glycero-3-phospho-L-serine	Dops	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoserines	0.997	1	0.997
filtered	class	Lipopeptides	NPC class: Lipopeptides	2101	Untreated	PET	0.647452186161783	0.647452186161783	0.323726093080892	0	0	0	0.647452186161783	0.94235655848535	1	1	1	NA_[2101_795.57_7.2]	NA	(2S)-N-[(1S)-2-[[(2S)-1-[[(2R)-1-[[(2R)-1-amino-4-methyl-1-oxopentan-2-yl]amino]-1-oxopropan-2-yl]-methylamino]-1-oxopropan-2-yl]-methylamino]-1-[(2S,3S)-2,3-dimethylcyclopropyl]-2-oxoethyl]-2-[[(2S)-2-[[(2R)-2-[(2S,3S)-2,3-dimethylcyclopropyl]propanoyl]-methylamino]propanoyl]-methylamino]-5-hydroxy-4-methylpentanamide	[M + H3N + H]+	10	Amino acids and Peptides	Oligopeptides	Lipopeptides	0.946	0.978	0.718
filtered	class	Macrolide lactones	NPC class: Macrolide lactones	716	PET	Untreated	0.391807700878458	0.391807700878458	0.562441504521305	0.657180605890011	0.758345354960534	0.781258928257274	0.366537654082075	0.0996129622462264	1	1	1	NA_[716_351.18_2.8]	NA	2-Propenoic acid, 2-methyl-, 1,3-propanediylbis(oxy-3,1-propanediyl) ester	[M + Na]+	234	Polyketides	Macrolides	Macrolide lactones	0.797	0.883	0.964
filtered	class	N-acyl amines	NPC class: N-acyl amines	1036	PET	Untreated	0.291941459754379	0.291941459754379	0.437510382689976	0.375221668850748	0.583481112567165	0.434274348773534	0.291539652812786	0.313256168684477	1	1	1	NA_[1036_418.33_3.8]	NA	N-[(2S,3R)-1,3-dihydroxyoctadec-4-yn-2-yl]hexanamide	[M + Na]+	363	Fatty acids	Fatty amides	N-acyl amines	1	0.992	0.724
filtered	class	N-acyl ethanolamines (endocannabinoids)	NPC class: N-acyl ethanolamines (endocannabinoids)	1550	Untreated	PET	0.0999070439116572	0.0999070439116572	0.612955654299844	0.844503198516023	0.563002132344015	0.828503863500932	0.662909176255672	0.988727528767017	1	1	1	N-(docosanoyl)ethanolamine_[1550_366.37_5.8]	N-(docosanoyl)ethanolamine	N-(2-Hydroxyethyl)docosanamide	[M - H2O + H]+	24	Fatty acids	Fatty amides	N-acyl ethanolamines (endocannabinoids)	0.997	0.966	0.822
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1646	PET	Untreated	0.629806131454793	0.629806131454793	0.503795373920247	0.458960924542999	0.818698439647643	0.875305567537023	0.18889230819285	0.229544826898459	0.156484636389986	0.156484636389986	0.135845651955223	HexCer(d18:1/16:0)_[1646_722.55_6.1]	HexCer(d18:1/16:0)	Beta-D-Glucosyl-N-Hexadecanoylsphingosine	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.986	0.999	0.999
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2040	Untreated	PET	0.591918782315838	0.591918782315838	0.356475212405473	0.181122861721421	0.0605158212475536	0.040976937390661	0.652434603563392	0.735628613599334	0.147070964852533	0.303555601242519	0.0961215805899085	Termitomycesphin A_[2040_726.54_7.1]	Termitomycesphin A	Termitomycesphin A	[M - H2O + H]+	48	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.994	0.986	0.812
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	1641	PET	Untreated	0.591761775636663	0.591761775636663	0.430684178832182	0.461159653265638	0.726565066650513	0.595922628698077	0.13480329101385	0.0658631377637374	0.147031954223905	0.450587555466424	0.116131620274702	HexCer(d18:1/16:0)_[1641_700.57_6.1]	HexCer(d18:1/16:0)	Beta-D-Glucosyl-N-Hexadecanoylsphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2476	PET	Untreated	0.501519502906725	0.501519502906725	0.420711702521924	0.325070035804324	0.671471453975287	0.639498868052489	0.169951951068561	0.234631275470407	0.124609928572089	0.575197484038513	0.113442596881269	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2476_810.68_8.3]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2648	PET	Untreated	0.492446624593072	0.492446624593072	0.507095493776153	0.613585389087588	0.753318806072689	0.730052390865516	0.260872181479617	0.0853497936162258	0.122355637937218	0.697553121975731	0.136735511125361	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2648_812.7_8.7]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2473	PET	Untreated	0.395856045684516	0.395856045684516	0.519299051171111	0.525381267468808	0.717227074013368	0.619200179602592	0.321371028328853	0.445831592486454	0.0983562818428445	0.795909403818575	0.140026133263454	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2473_832.66_8.2]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + Na]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2572	PET	Untreated	0.305336485365991	0.305336485365991	0.31619254446355	0.224160591518346	0.468860787146545	0.35375291008396	0.163524301780555	0.0945682729527307	0.0758653599937571	0.871774763812333	0.0852595807138784	beta-D-galactosyl-N-(tetracosanoyl)sphingosine_[2572_828.69_8.5]	beta-D-galactosyl-N-(tetracosanoyl)sphingosine	Beta-Galcer	[M + O + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2571	PET	Untreated	0.283635940535673	0.283635940535673	0.392508090645142	0.323841355026303	0.534326060912979	0.362973352806581	0.250690120377305	0.284709357246025	0.0704735390862774	0.94224830289861	0.105837648044442	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine_[2571_810.68_8.5]	beta-D-glucosyl-N-[(15Z)-tetracosenoyl]sphingosine	Beta-D-Galactosyl-N-[(15Z)-Tetracosenoyl]Sphingosine	[M + H]+	56	Fatty acids	Spingolipids	Neutral glycosphingolipids	1	1	1
filtered	class	Neutral glycosphingolipids	NPC class: Neutral glycosphingolipids	2573	PET	Untreated	0.232434146734567	0.232434146734567	0.261825021540214	0.118535227890122	0.378042094907498	0.112641383379995	0.145607948172931	0.124429072400248	0.05775169710139	1	0.0705996771517621	NA_[2573_850.67_8.5]	NA	2-hydroxy-N-(3-hydroxy-1-{[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}octadeca-4,8,10-trien-2-yl)hexacos-17-enimidic acid	[M + H]+	-1	Fatty acids	Spingolipids	Neutral glycosphingolipids	0.968	0.986	0.97
filtered	class	Nitro fatty acids	NPC class: Nitro fatty acids	185	PET	Untreated	0.16967470325072	0.16967470325072	0.710922481941318	0.78763755436436	0.795759833566679	0.697019717780845	0.626085130315958	0.878255390947875	1	1	1	N-[(9Z)-hexadecenoyl]glycinate_[185_328.25_0.9]	N-[(9Z)-hexadecenoyl]glycinate	Palmitoleoylglycine	[M + O + H]+	509	Fatty acids	Fatty Acids and Conjugates	Nitro fatty acids	1	0.995	0.998
filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	2291	PET	Untreated	0.327429518827255	0.327429518827255	0.37760840793875	0.314718842908369	0.541323167352378	0.401050624431199	0.213893648525122	0.228387061385539	0.830650425610757	0.830650425610757	0.481926656909314	NA_[2291_762.6_7.7]	NA	methyl 4-hydroxy-1-[2-(4-hydroxyphenyl)ethyl]-5-(2-oxooctadecylidene)-2-pentadecylpyrrolidine-3-carboxylate	[M + Na]+	300	Alkaloids	Linear polyketides	Open-chain polyketides	0.278	0.749	0.759
filtered	class	Open-chain polyketides	NPC class: Open-chain polyketides	2517	Untreated	PET	0.0667549765174675	0.0667549765174675	0.405930752066267	0.369992043595984	0.372553263807533	0.371531664247527	0.439308240325001	0.317924720975003	0.169349574389243	1	0.518073343090686	D-galactosyl-N-hexadecanoylsphinganine_[2517_740.55_8.4]	D-galactosyl-N-hexadecanoylsphinganine	Beta-D-Galactosyl-(1<->1')-N-Hexadecanoylsphinganine	[M + K]+	380	Polyketides	Linear polyketides	Open-chain polyketides	0.875	0.937	0.8
filtered	class	Other Octadecanoids	NPC class: Other Octadecanoids	290	PET	Untreated	0.162427400851739	0.162427400851739	0.505941532769432	0.417836825763812	0.587155233195301	0.390681862273389	0.424727832343563	0.444991789254235	1	1	1	9-oxo-ODE(1-)_[290_312.25_1.2]	9-oxo-ODE(1-)	9-oxooctadeca-10,12-dienoic acid	[M + H3N + H]+	220	Fatty acids	Octadecanoids	Other Octadecanoids	0.998	0.937	0.972
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	1335	Untreated	PET	0.549939585995909	0.549939585995909	0.345092576675959	0.105184175517007	0.0701227836780046	0.0885996905806471	0.620062369673914	0.803402118102527	0.178960169277697	0.178960169277697	0.0580477476274064	NA_[1335_701.56_4.9]	NA	2-[[(E,2S,3R)-2-(2-deuteriooxyhexadecanoylamino)-3-hydroxyoctadec-4-enoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2089	PET	Untreated	0.510790444199254	0.510790444199254	0.350316147865534	0.256673054559789	0.605711369965161	0.566729437950787	0.0949209257659069	0.0218213401228409	0.166220338901024	0.345180508178721	0.0589264003792184	N-henicosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2089_759.64_7.2]	N-henicosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-henicosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2150	PET	Untreated	0.32966926580357	0.32966926580357	0.389659939138415	0.331741858060299	0.554494572040199	0.390756051944272	0.22482530623663	0.271698975207907	0.10728027062649	0.452460778805211	0.0655443881913933	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2150_785.65_7.3]	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxytricosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	1747	PET	Untreated	0.292603610748039	0.292603610748039	0.318104513045633	0.22133126347777	0.464406318419653	0.37472065196327	0.171802707671614	0.0679418749922689	0.0952184440694618	0.547679222874672	0.0535081069267704	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[1747_731.61_6.4]	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-nonadecanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2405	PET	Untreated	0.216496712433749	0.216496712433749	0.386056046386748	0.286709582129546	0.494304402603622	0.306706773473442	0.277807690169873	0.26671239078565	0.070451899248251	0.618131122122924	0.0649381802603504	NA_[2405_788.67_8]	NA	Bis(5-methyl-2-propan-2-ylcyclohexyl)-octadecyl-(3-triethoxysilylpropyl)azanium	[M + K]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	0.997	0.925
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	1470	Untreated	PET	0.213921607003591	0.213921607003591	0.465718166344823	0.361436980313314	0.358757362843027	0.240870921446827	0.572678969846618	0.482003039179801	0.0696139139214546	0.687745036044378	0.0783380820470893	N-hexadecanoylphytosphingosine-1-phosphocholine_[1470_703.58_5.5]	N-hexadecanoylphytosphingosine-1-phosphocholine	[2-(Hexadecanoylamino)-3,4-dihydroxyoctadecyl] 2-(trimethylazaniumyl)ethyl phosphate	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2298	PET	Untreated	0.211356891141942	0.211356891141942	0.476125296067585	0.539237601048432	0.581803741638555	0.539681270452256	0.370446850496614	0.538793931644607	0.0687793095459235	0.756524345590302	0.0800886570536326	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2298_799.67_7.7]	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxytetracosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2141	PET	Untreated	0.18718863873418	0.18718863873418	0.415067045443927	0.359830679748901	0.508661364811017	0.37345763324856	0.321472726076838	0.346203726249242	0.0609145283005317	0.817438873890833	0.0698180973188717	NA_[2141_719.58_7.3]	NA	benzyl N-[10-(8-cyanooctyl)-9-nonylnonadecyl]carbamate	[M + K]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.968
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2399	PET	Untreated	0.182055820259794	0.182055820259794	0.374502857490472	0.265051662539911	0.465530767620369	0.251993913446647	0.283474947360575	0.278109411633176	0.0592442174401409	0.876683091330974	0.0629948275524987	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2399_787.67_8]	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-tricosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	1469	PET	Untreated	0.107009435898873	0.107009435898873	0.510878118104059	0.543263268040619	0.564382836053495	0.513729921886983	0.457373400154622	0.572796614194256	0.0348227828118482	0.911505874142822	0.0859344015849839	N-hexadecanoylsphingosine-1-phosphocholine_[1469_725.56_5.5]	N-hexadecanoylsphingosine-1-phosphocholine	NA	[M + Na]+	45	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2431	Untreated	PET	0.088333086327696	0.088333086327696	0.442228724123696	0.407413631417766	0.398062180959848	0.16196792980142	0.486395267287545	0.652859333034112	0.0287451648955191	0.940251039038341	0.0743869416687762	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine_[2431_813.68_8.1]	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	N-(2-hydroxypentacosanoyl)-15-methylhexadecasphing-4-enine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2726	PET	Untreated	0.0792520726663231	0.0792520726663231	0.534045288748485	0.506297508123015	0.573671325081646	0.42777192956262	0.494419252415323	0.584823086683409	0.0257900407629122	0.966041079801254	0.0898313329179099	N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine_[2726_815.7_8.9]	N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	N-pentacosanoyl-4-hydroxy-15-methylhexadecasphinganine-1-phosphocholine	[M - H2O + H]+	5	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2223	Untreated	PET	0.052975167156833	0.052975167156833	0.459938550956316	0.480526034564867	0.433450967377899	0.291956841891217	0.486426134534732	0.669095227238517	0.0172390661143852	0.983280145915639	0.0773658975431886	NA_[2223_811.67_7.5]	NA	4-[20-(3,5-Dihydroxy-4-azatricyclo[5.2.1.02,6]deca-2,5,8-trien-4-yl)-10,11-dioctylicosyl]-4-azatricyclo[5.2.1.02,6]deca-2,5,8-triene-3,5-diol	[M - H2O + H]+	-1	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.994
filtered	class	Phosphosphingolipids	NPC class: Phosphosphingolipids	2433	Untreated	PET	0.0513796431361082	0.0513796431361082	0.477244627648767	0.401702988879403	0.451554806080713	0.224560084808663	0.502934449216821	0.578845892950144	0.0167198540843612	1	0.0802769389279103	N-[(15Z)-tetracosenoyl]sphing-4-enine-1-phosphocholine_[2433_835.67_8.1]	N-[(15Z)-tetracosenoyl]sphing-4-enine-1-phosphocholine	C24:1 Sphingomyelin	[M + Na]+	45	Fatty acids	Spingolipids	Phosphosphingolipids	1	1	0.999
filtered	class	Primary amides	NPC class: Primary amides	291	PET	Untreated	0.211676881818807	0.211676881818807	0.496300814869927	0.49762955714877	0.602139255779331	0.581842260544606	0.390462373960524	0.171387121881572	1	1	1	NA_[291_311.27_1.2]	NA	Lanyuamide I	[M + H3N + H]+	297	Fatty acids	Fatty amides	Primary amides	0.999	0.947	0.71
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	85	Untreated	PET	0.704866718710334	0.704866718710334	0.628504716400613	0.707692517292258	0.276071357045446	0.376239068445597	0.98093807575578	0.979404195373563	0.111766584401602	0.111766584401602	0.100857730786403	NA_[85_262.24_0.6]	NA	PEG-3 caprylamine	[M + H]+	24	Fatty acids	Spingolipids	Sphingoid bases	0.748	0.27	0.802
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	247	Untreated	PET	0.684779608060748	0.684779608060748	0.568783998730627	0.562552690476241	0.226394194700253	0.290008233490949	0.911173802761001	0.997590377940331	0.108581488995326	0.220348073396928	0.0912741971899883	NA_[247_346.33_1]	NA	Peg-3 myristamine	[M + H]+	24	Fatty acids	Spingolipids	Sphingoid bases	0.926	0.229	0.72
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	399	Untreated	PET	0.665718471786299	0.665718471786299	0.534385733832095	0.517592735640699	0.201526497938945	0.234243726817288	0.867244969725245	0.936885204893884	0.105559076332537	0.325907149729465	0.0857542212055215	n-oleyldiethanolamine_[399_356.35_1.6]	n-oleyldiethanolamine	Ethanol, 2,2'-(9-octadecen-1-ylimino)bis-	[M + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.819	0.379	0.82
filtered	class	Sphingoid bases	NPC class: Sphingoid bases	512	Untreated	PET	0.658351053090541	0.658351053090541	0.558947060691691	0.560119945323405	0.229771534146421	0.259141955954024	0.888122587236961	0.974300517549312	0.104390867929978	0.430298017659443	0.0896956390302733	NA_[512_358.37_2]	NA	Stearylbis(2-hydroxyethyl)aminium	[M + H]+	21	Fatty acids	Spingolipids	Sphingoid bases	0.908	0.489	0.897
